id,created_at,text
585831817258729474,2015-04-08 15:49:24,".@DurangoHerald says our ACE Kids Act will help ""improve care for needy children and cut costs."" http://t.co/YkjpFORkmh"
583716526915616768,2015-04-02 19:43:59,#TBT to 2003 - teaching my daughter Caroline to ski. Hard to believe she's now driving and has a learners permit! http://t.co/5RzTxMBYUr
583290657470451714,2015-04-01 15:31:44,We're standing together behind a simple idea: Women deserve #equalpay for equal work. Agree? Add your name: http://t.co/BoKqvEQi9q
582605265989566464,2015-03-30 18:08:14,"Still much work to do, but we're fighting to make it easier for many of our veterans to get the care they need. http://t.co/yVuShJE7IA"
581547966277689346,2015-03-27 20:06:54,We have to act on #climatechange. CO can’t wait while Washington drags its feet. http://t.co/VSdejFb9j9
549644007395966976,2014-12-29 19:11:57,"From our family to yours, Happy Holidays! We wish you peace and happiness in the New Year. VIDEO: https://t.co/QhV82lJHvJ"
543533337730506752,2014-12-12 22:30:20,Too many families have already waited too long. Tell the House to fix our broken #immigration system. http://t.co/DT1BIPvwuP
540921090898276353,2014-12-05 17:30:12,"Congress’ latest tax “deal” will do nothing for businesses &amp; families, who won’t know what to expect for 2015. http://t.co/CGwS3cOIDB"
540528536960761856,2014-12-04 15:30:20,.@usda’s new program will increase access to healthy foods by connecting schools to local farmers &amp; ranchers http://t.co/ZynpwTZE8M
537984242282557442,2014-11-27 15:00:13,Happy #Thanksgiving from the Bennet family. If you can please consider a donation to one of these food pantries in CO http://t.co/8R3l1JTTWA
535085203253784576,2014-11-19 15:00:28,The FAST Act will make college an option for more students by streamlining the financial aid application process. http://t.co/AIviXQW47c
533407973721137152,2014-11-14 23:55:45,Great to see @CrisantaDuran elected Maj. Leader &amp; Dickey Lee Hullinghorst becoming 2nd woman elected Speaker of CO House! #copolitics
532186045689765888,2014-11-11 15:00:15,Today we honor the men &amp; women of the armed forces for their tireless dedication &amp; sacrifice on behalf of our Nation.
529785343285800960,2014-11-05 00:00:43,"If you haven't voted yet, there are still a couple hours left. Need to find your polling place? Check here: http://t.co/xInE7wNHlX"
529679568789991425,2014-11-04 17:00:24,We need these CO Dems in Congress: @MarkUdall2014 @DeGette5280 @Polis4Congress @AbelJTapia @Vic4CO4 @IrvHalter @RomanoffCO2014 @Ed4Colorado
529649318395797504,2014-11-04 15:00:12,It’s time to #GOTV! You can look up your nearest polling place here: http://t.co/xInE7wNHlX. CO Dems appreciate your support!
528924539518861314,2014-11-02 15:00:11,The election is just 2 days away! Tell your friends and family and let’s get out the vote! #gotv
528184643946696704,2014-10-31 14:00:06,Ballots are in the mail to registered voters. Voting in-person? Find your polling location: http://t.co/mnjPszmMOf #COpolitics
527822263488233472,2014-10-30 14:00:08,"On Nov 4, let make sure we show up to elect these CO Dems: @Hick2014 @JoeNeguse @BetsyMarkey @DQforAG"
527555732062097409,2014-10-29 20:21:02,RT @Hick2014: Young voters are working hard to get out the vote in Montrose &amp; across the state. Keep it up! #PickHick http://t.co/vPfQ2S2F8P
527518822950273024,2014-10-29 17:54:22,"RT @Hick2014: Been traveling across the state, talking to voters about the future of #Colorado. Check out our adventures: http://t.co/0eoSi…"
527459886171308036,2014-10-29 14:00:11,".@Hick2014 understands we move #Colorado up by working together, because that’s the Colorado Way."
527113886676570112,2014-10-28 15:05:18,RT @RomanoffCO2014: Ballots are out &amp; people are voting now.  Watch &amp; see why these Coloradans are supporting Romanoff: http://t.co/6ErQb6P…
527097496854474752,2014-10-28 14:00:10,Andrew Romanoff will work night and day for the 6th district. Be sure to vote for @RomanoffCO2014
526402941318492160,2014-10-26 16:00:15,.@MarkUdall2014 needs our support in the final week of the campaign to power his team to victory: https://t.co/ksDaV4SQVU
526040575116451841,2014-10-25 16:00:21,"Registered CO voters receive ballots in the mail. If you’ve already gotten a ballot, send it in! More info: http://t.co/1EvtggUepQ"
522462011225956355,2014-10-15 19:00:25,5 Dems are under attack w/ almost $100M special interest onslaught. Help them fight back w/ a grassroots moneybomb: https://t.co/qvg2kJDXqt
520582074747457536,2014-10-10 14:30:13,The right to vote is fundamental. Eligible voters shouldn’t be denied -- sign the petition http://t.co/sdozDqL6cO
520311510719926273,2014-10-09 20:35:05,Monday was a milestone for #marriageequality here in Colorado. RT to show your support http://t.co/qSkYzdp8Er #CO4M
514812516237860865,2014-09-24 16:24:03,America needs campaign finance reform ensuring lobbyists can’t peddle outsized influence w/ political contributions http://t.co/eRS7ggLRZ2
502130534529511424,2014-08-20 16:30:23,Extremists are talking about impeaching the Pres instead of working on real issues. Tell Congress: Stop playing games http://t.co/L5eayiqH0i
491637558627950592,2014-07-22 17:35:02,Women shouldn’t make less than men for the same work. Sign the petition if you support #equalpay: http://t.co/3r1o6x3LkR
489409189937049600,2014-07-16 14:00:18,"Sign our petition supporting the #DISCLOSEAct, and show you agree that we need campaign finance transparency: http://t.co/qjScpf9wqL"
485453151261036546,2014-07-05 16:00:25,6 couples are challenging #CO ban on #marriageequality in Federal court. RT for marriage equality in Colorado. http://t.co/GxTISX8icT
485090738749706242,2014-07-04 16:00:19,Wishing everyone a fun and happy 4th of July filled w/ family and friends.
484011112350765056,2014-07-01 16:30:16,"Women – not employers – should determine their health care choices. Despite #SCOTUS ruling, we will keep fighting to protect women’s health."
482523813540683777,2014-06-27 14:00:16,Federal appeals court struck down the #UT same-sex marriage ban. Now it’s time #CO laws reflect our values. http://t.co/nQZLpTQQkx #CO4M
482204379823734784,2014-06-26 16:50:57,Today we are all #OneNationOneTeam. RT to show your support for the #USMNT! #USAvGER http://t.co/vcdSQbF1mx
448592713017872385,2014-03-25 22:50:11,Corporations may be allowed to deny contraceptives to female employees. Disagree? Stand w/ @BennetforCO: http://t.co/w15ga9zYLK
438440903619792896,2014-02-25 22:30:31,Add me to the list w/ colleagues @JohnMcCain &amp; @JeffFlake opposing discrimination in Arizona http://t.co/mThA7Gxzc3 #SB1062
425795102892494849,2014-01-22 01:00:38,Today is the anniversary of #CitizensUnited. Stand w/ me &amp; @TomUdall to end anonymous spending in our elections: http://t.co/gXeiMXcbMP
425764779018313728,2014-01-21 23:00:08,Congrats to our 2014 #AFCChampions - Denver @Broncos! Share pics of how you’ve been celebrating #ShareYourOrange! http://t.co/9hUIjqWsEV
380467831592087554,2013-09-18 23:06:14,RT @rmpbs: Volunteers from the Red Cross are standing by and ready to receive your donation. #COFloodRelief http://t.co/hOITXKDTXc
380467197325225985,2013-09-18 23:03:43,"Call 877-667-6727 to donate to #COFloodRelief. They've already raised close to $47,000! Please RT"
263306931039514624,2012-10-30 15:50:39,"If you'd like to support relief efforts for Hurricane Sandy, please consider a donation to the Red Cross. http://t.co/FHwVAd6z"
260575437456019456,2012-10-23 02:56:40,"RT @OFA_CO: RT if you agree: President Obama won tonight’s debate because his leadership has made us stronger, safer &amp; more secure."
260564485851451392,2012-10-23 02:13:09,RT @OFA_CO: Five ways President Obama is making sure Iraq and Afghanistan veterans get the care they deserve: http://t.co/5onay303
260562809971150848,2012-10-23 02:06:29,President Obama has been an unwavering supporter of Israel. http://t.co/jY5IlafY #StrongerWithObama
260555081085239296,2012-10-23 01:35:46,WaPo’s Richard Cohen: Romney’s Syria position is to “criticize Obama’s approach but essentially do the same thing.” http://t.co/gCKYrhaz
260551310867320832,2012-10-23 01:20:47,"Eli and Seth, twin brothers and veterans, on why they support the President: http://t.co/YP6sHaa9 #StrongerWithObama"
135018814311116800,2011-11-11 15:39:28,Today we salute and honor our #veterans. Follow what @theDemocrats are doing for veterans @DNC4Vets
23098009621372929,2011-01-06 19:26:09,Now you can follow my work in the U.S. Senate @SenBennetCo.
14760195330678784,2010-12-14 19:14:39,"@ChuckTodd and @SavannahGuthrie give @HarryReid edge over us 4 best 2010 campaign?  No clearer sign #Chuvannahs are ""rigged"" ; )"
29589449434,2010-11-03 17:07:41,Join Michael at City Park at Noon for a victory speech. More details: http://b4c.co/Victory
29585013510,2010-11-03 16:11:15,"Thank you to everyone who made this victory possible, working tirelessly to ensure we leave more opportunity to the next generation."
29524116666,2010-11-03 00:54:19,"If you're in line by 7 you have a right to vote -even if they run out of ballots. Don't go home, stay and vote! Questions call: 866-358-6837"
29521525682,2010-11-03 00:22:56,Vote for a better tomorrow -- and do it now! Find your polling location: http://b4c.co/Vote
29518674812,2010-11-02 23:50:28,Polls are open until 7 p.m. If you're in line then you can vote -- don't go home when it reaches 7! Find where you vote: http://b4c.co/Vote
29517034842,2010-11-02 23:31:47,"We've done it before, now let's prove the pundits wrong again. GOTV right now! Talk to 5 voters: http://Vote.BennetForColorado.com"
29516459511,2010-11-02 23:25:12,Let's sprint to the finish! Reach out to 5 voters right now: http://Vote.BennetForColorado.com/
29514433390,2010-11-02 23:02:06,"If you have voting questions or concerns of any kind, contact 866-35-VOTER (866-358-6837) right away."
29510961372,2010-11-02 22:20:19,We can do this! But we need to reach out to every voter. Make 5 phone calls right now: http://Vote.BennetForColorado.com
29510130453,2010-11-02 22:10:00,We're coming down to the wire. RT and tell anyone who hasn't voted to find their polling place: http://b4c.co/Vote
29508856209,2010-11-02 21:53:31,"Today was the first time Codi in Fort Collins has voted and she ""Loved it!"" What's your voting story? Share it: http://b4c.co/YourStory"
29507932550,2010-11-02 21:41:17,Did you know employers are legally required to give employees 2 hours to vote? If you have voting questions call 866-358-6837
29506295143,2010-11-02 21:19:23,Michael is talking to voters at CU. What are you doing to get out the vote? Come to a campaign office now and help: http://b4c.co/Offices
29502396355,2010-11-02 20:24:50,This election is about your future. And right now we want to hear your voting story. Share it at: http://b4c.co/YourStory
29500254205,2010-11-02 19:53:18,Have you already told someone to vote today? Tell 5 more right now! Visit: http://Vote.BennetForColorado.com
29495634133,2010-11-02 18:44:37,PHOTO: Our volunteers are getting out the vote! RT to remind anyone you know who hasn't voted yet.  http://twitpic.com/33aw4k
29486918578,2010-11-02 16:47:41,Know anybody who hasn't voted yet? Tell them to visit http://b4c.co/Vote to find their poll place now!
29482942409,2010-11-02 16:00:34,Come to a campaign office and help get out the vote: http://b4c.co/Offices. Michael's doing his part!  http://twitpic.com/339m3v
29481140468,2010-11-02 15:40:10,For answers to voting questions and to report polling place issues call 866-358-6837.
29477512385,2010-11-02 14:59:57,"You're going to vote, right? Don't go by yourself -- Bring other voters with you! Find your voting location: http://b4c.co/Vote"
29467317058,2010-11-02 13:02:22,"Rise and shine, it's time to vote! The polls are open -- find your voting location now, visit: http://b4c.co/Vote"
29430034173,2010-11-02 02:14:53,PHOTO: Michael just stopped by HQ to encourage everyone to keep working hard to get out the vote! http://twitpic.com/333yap
29417827179,2010-11-01 23:41:54,RT this right now and make sure your friends and family know where to vote tomorrow: http://b4c.co/Vote
29413092624,2010-11-01 22:42:27,"VIDEO: Watch Michael rally supporters to get out the vote, then RT. http://bit.ly/cqmS7P"
29408789345,2010-11-01 21:45:17,"Obtenga respuestas a preguntas frecuentes y sobre votar, encuentre centros electorales y mas: http://b4c.co/Spanish"
29405516922,2010-11-01 20:58:51,Make a difference right now. Help turn out the vote online: http://Vote.BennetForColorado.com
29392991319,2010-11-01 17:46:34,Get out the vote for Michael. Come to an office near you to help! http://b4c.co/Offices
29388145177,2010-11-01 16:42:06,Do you know where you're voting tomorrow? Find polling places and mail ballot drop off locations: http://b4c.co/Vote -- RT to share.
29384365487,2010-11-01 15:55:30,Less than 24 hours to Election Day! Show your support with an RSVP to 'Vote for Michael Bennet' on Facebook right now: http://b4c.co/RSVP
29342227836,2010-11-01 04:18:30,"If you've voting for Michael Bennet, show it by making this your Facebook profile picture through Election Day! http://twitpic.com/32uhut"
29340032346,2010-11-01 03:43:31,Know any young voters? Remind them how important their vote is! Watch this special message from Pres. Bill Clinton: http://bit.ly/9cdrnJ
29326386125,2010-11-01 00:38:49,Michael and Susan thanked our amazing volunteers today at the finale of the Your Vote Decides Tour.  http://twitpic.com/32sba1
29323833911,2010-11-01 00:06:12,Remind your friends and family to vote for Michael Bennet! Find polling locations and get answers to voting FAQs at: http://b4c.co/Vote
29309136549,2010-10-31 20:46:24,We'll rest on November 3 -- volunteer now for a shift on our GOTV Team: http://b4c.co/GOTVTeam
29303890394,2010-10-31 19:28:13,Just 3 days to go! Show that you'll be voting with an RSVP to 'Vote for Michael Bennet' at: http://b4c.co/RSVP
29299180598,2010-10-31 18:16:46,Join us in Denver today at 1100 Bannock St. at 3:15 for our tour finale -- Anne's been having fun on the tour! http://twitpic.com/32oibd
29289727472,2010-10-31 16:01:26,Happy Halloween! Want to hear something scary? Watch this video of our opponent talk about climate change: http://bit.ly/9E4wJm
29240194207,2010-10-31 02:48:02,"Show your support for Michael, make this your Facebook profile picture through Election Day: http://twitpic.com/32fm1d"
29224081631,2010-10-30 22:53:19,"VIDEO: Anne, Caroline, and Halina are getting out the vote for Michael Bennet. Can you help them? http://b4c.co/GOTV"
29214034778,2010-10-30 20:10:53,Find an upcoming stop near you on the Your Vote Decides Tour this weekend: http://b4c.co/Events
29209201917,2010-10-30 18:56:54,Still have your mail ballot? Don't mail it! It won't be received in time. Find a ballot drop off location instead: http://b4c.co/Vote
29208164979,2010-10-30 18:41:04,Our bus tour is making it through the mountains. Can you make it in for a GOTV shift? http://b4c.co/GOTVTeam |  http://twitpic.com/32avvg
29205550974,2010-10-30 18:02:51,"More than 500 RSVPs to vote for Michael, awesome! RSVP now, then RT and share with your friends: http://b4c.co/RSVP"
29189430223,2010-10-30 14:45:31,Early voting is over. But in many counties you can drop off your mail ballot in-person today. Find ballot drop offs: http://b4c.co/Vote
29165340690,2010-10-30 08:06:20,Michael and @Buescher2010 talked w/ voters in Grand Junction. Visit http://b4c.co/GOTV & help reach more voters. | http://twitpic.com/3255yg
29130385467,2010-10-29 22:58:25,Can't make it to a stop on our Your Vote Decides Tour? Then take action from home at: http://Vote.BennetForColorado.com
29116978265,2010-10-29 19:38:03,Not surprising @BuckForColorado can't find the backup for our TV ads -he usually stays away from the facts. Go here: http://b4c.co/AdFacts
29115089192,2010-10-29 19:09:07,"Don't forget, there's still time to early vote! Find voting locations: http://b4c.co/Vote"
29108442178,2010-10-29 17:34:17,Michael visited with a future voter in Greeley this morning:  http://twitpic.com/31xrkk
29106024261,2010-10-29 17:02:39,PHOTO: The Your Vote Decides Tour kicked off this morning. Visit http://b4c.co/Events to find stops near you! |  http://twitpic.com/31xh77
29098076291,2010-10-29 15:26:51,"Voting for Michael? Do it today, it's the last day of early voting! Find voting locations: http://b4c.co/Vote"
29043058872,2010-10-29 01:21:35,Tomorrow is the last day for Early Voting! Find voting locations here: http://b4c.co/Vote
29024217644,2010-10-28 21:21:28,VIDEO: From our Halloween-themed Ken Buck's House of Horrors -- http://bit.ly/9jeKo1
29009550291,2010-10-28 17:37:20,Voting for Michael? Show your support on Facebook with an RSVP at the official 'Vote for Michael Bennet' page: http://b4c.co/RSVP
28931050452,2010-10-27 22:35:16,Take a tour of Ken Buck's House of Horrors then RT to share: http://Spooky.BennetForColorado.com
28825437977,2010-10-26 21:07:09,We can't take a single vote for granted. Join Michael Bennet's GOTV Team at: http://b4c.co/GOTVTeam
28646676106,2010-10-25 01:12:02,"Make your voice heard in this election, literally. Talk to 5 voters now: http://Vote.BennetForColorado.com"
28626287673,2010-10-24 20:31:44,Find Early Vote locations and answers to voting FAQs: http://b4c.co/Vote
28560930616,2010-10-24 03:33:32,"Buck backtracks again, Michael Bennet offers real solutions in final debate. Take action: http://b4c.co/Volunteer"
28436319850,2010-10-22 20:13:54,PHOTO: Visit http://b4c.co/Vote to find voting locations. Michael Bennet cast his ballot this afternoon! http://twitpic.com/2zvhb5
28428129053,2010-10-22 18:13:42,VIDEO: Let's get out the vote for Michael Bennet today! Watch now: http://b4c.co/GOTV then RT to share.
28056994274,2010-10-21 20:14:59,Help our GOTV team today by visiting: http://Vote.BennetForColorado.com
27964548321,2010-10-20 21:05:36,Avoid Election Day lines by voting early. Find where you can vote for Michael today: http://b4c.co/Vote
27954260887,2010-10-20 18:25:59,13 days to go! Can you talk to 5 voters now? Take action at: http://Vote.BennetForColorado.com
27943186433,2010-10-20 15:53:10,"Michael Bennet adds another big endorsement, this one from the Boulder Daily Camera: http://bit.ly/dlU4oB"
27881836830,2010-10-20 00:04:52,Have you voted yet? Early voting has already started! Get answers to voting FAQs and find voting locations: http://b4c.co/Vote
27847391572,2010-10-19 16:11:45,"VIDEO: Watch Bill Clinton's special message for young voters in Colorado, then RT to share: http://bit.ly/9cdrnJ"
27787530179,2010-10-19 00:56:55,We're busy talking to voters before tonight's Early Vote Rally. Join us: http://Vote.BennetForColorado.com | http://twitpic.com/2yvasr
27767701677,2010-10-18 20:43:17,Early voting started today. Now it's time to get out the vote! Learn how you can help: http://Vote.BennetForColorado.com
27755032411,2010-10-18 17:34:14,Early voting starts today! Get answers to FAQs and find out where you can vote: http://b4c.co/Vote
27665993760,2010-10-17 19:41:24,VIDEO: Watch Ken Buck compare being gay to alcoholism on @MeetThePress this morning. http://b4c.co/MTP
27642336696,2010-10-17 14:35:14,Michael Bennet adds endorsement from traditionally conservative Grand Junction Daily Sentinel: http://bit.ly/aSS47q
27596379358,2010-10-17 02:12:37,Watch Michael tomorrow morning on @MeetThePress at a Watch Party near you: http://bit.ly/aESoDw
27564803884,2010-10-16 18:27:08,Only 17 days to go! Find a campaign event in your area and get out the vote: http://b4c.co/Events
27489773212,2010-10-15 23:51:25,Looking for something to do tonight? We're busy making calls for Michael Bennet! Join us: http://Vote.BennetForColorado.com
27477007731,2010-10-15 20:50:24,RT @denverpost The Denver Post editorial board has endorsed Michael Bennet for U.S. Senate in Colorado: http://dpo.st/bDSiW5
27397612650,2010-10-15 01:40:00,VIDEO: Watch First Lady Michelle Obama get everyone fired up to get out the vote for Michael Bennet. http://bit.ly/b1X6FT
27304580462,2010-10-14 02:59:21,"Michael was just endorsed by the Aurora Sentinel b/c ""More now than ever, we need true leaders in the Senate"" Read it: http://bit.ly/c0ZVFu"
27260391652,2010-10-13 17:13:29,It's time to get out the vote! Make 5 phone calls right now: http://Vote.BennetForColorado.com
27197479892,2010-10-13 01:51:43,Join President Bill Clinton and Michael Bennet for an Early Vote Rally on October 18: http://b4c.co/Clinton
27047603541,2010-10-11 16:11:01,VIDEO: Watch Michael tell volunteers about the promise he made to himself for this election. http://bit.ly/9EtCBr
26983640504,2010-10-11 00:14:44,Watch Michael discuss his recipe for success in this election: http://bit.ly/9EtrzB
26693832282,2010-10-07 23:07:43,VIDEO -- Breast Cancer Survivors: Michael Bennet Fights For Us. http://bit.ly/aGY1oX
26674481994,2010-10-07 18:25:51,"Ballots go in the mail in less than a week! Take action online now, check out our new GOTV tools: http://Vote.BennetForColorado.com"
26386111482,2010-10-04 18:28:40,Have you reminded your friends today is the voter registration deadline? Tell them to register at: http://GoVoteColorado.com
26032666835,2010-10-01 01:00:57,There's only 5 hours left until the fundraising deadline and we need to hit our goal! Can you give $5 to help? http://b4c.co/Goal
26019403198,2010-09-30 22:12:11,The clock is ticking. Pitch in $5 before the fundraising deadline at midnight! http://b4c.co/Goal
26010760858,2010-09-30 20:06:41,The Fraternal Order of Police endorsed Michael Bennet yesterday. Join them and stand up for Michael: http://b4c.co/Volunteer
26002446553,2010-09-30 18:05:28,Can you contribute $1 for every hour until the fundraising deadline at midnight? That's just $12! Donate at: http://b4c.co/Goal
25829749523,2010-09-28 23:17:30,Did you know Ken Buck was named to @LCVoters Dirty Dozen list? Get the Buck Wild facts! Txt WILD to 236638 or visit: http://b4c.co/BuckWild
25805114997,2010-09-28 17:33:28,"There are 6 days, that's 144 hours, left to register to vote. Luckily it only takes minutes at: http://GoVoteColorado.com"
25747567022,2010-09-28 02:33:33,VIDEO: Michael Bennet joined hunters and anglers to mark National Hunting and Fishing Day on Saturday. http://bit.ly/c436RR
25739549785,2010-09-28 00:56:27,Cong. Xavier Becerra joined Susan for a phone bank today. Talk to voters near you: http://b4c.co/Volunteer |  http://twitpic.com/2snhiu
25708752072,2010-09-27 18:05:06,"There's just 7 days left to register to vote. Don't put it off, register online today: http://GoVoteColorado.com"
25514887355,2010-09-25 16:58:21,The end-of-quarter fundraising deadline is less than a week away. Can you donate $5 today? http://b4c.co/Goal
25447768227,2010-09-24 23:19:42,Make a difference in the election. Connect with other voters in your area: http://b4c.co/Volunteer
25267468001,2010-09-23 02:01:55,Have you moved recently? Check online to make sure your voter registration is current: http://GoVoteColorado.com
25230334132,2010-09-22 17:22:46,Do you have a Bennet bumper sticker yet? Stop by an office in your area and get one today! http://b4c.co/Offices
25165079133,2010-09-22 00:12:58,Make sure your voice is heard in November -- register to vote before the Oct. 4 deadline. http://GoVoteColorado.com
25154447951,2010-09-21 21:49:15,Did you know there's only 13 days left to register to vote? Register online: http://GoVoteColorado.com - then RT to share.
25149778511,2010-09-21 20:39:02,Have you connected with Michael on Facebook yet? Stay in touch at: http://facebook.com/BennetForColorado
25078383982,2010-09-21 01:46:05,We just got another shipment of yard signs! Get your free sign at: http://b4c.co/YardSigns
25069551634,2010-09-20 23:52:21,Fundraising with your friends is fun - surprised it's not called funraising. Join the party as a Grassroots Raiser: http://b4c.co/Raisers
25057380764,2010-09-20 21:00:35,Our grassroots campaign keeps growing every day. Can you help us keep pace? Visit our Virtual Office: http://b4c.co/VirtualOffice
24806001908,2010-09-18 00:45:58,Daniel and Terry came out to support Michael at tonight's debate & wish Susan a happy bday! http://twitpic.com/2pff16
24781475355,2010-09-17 18:22:07,Watch our new ad and learn about Ken Buck's extreme positions against women. Then RT to share: http://b4c.co/DrEliza
