id,created_at,text
440933427676606464,2014-03-04 19:34:55,"Jon ""Bowzer"" Bauman of Sha Na Na has recorded an #AlexSinkForCongress  song. Hear it for yourself! http://t.co/BmHZJuTAR5 @alexsinkflorida"
440900546602340352,2014-03-04 17:24:16,Bowser of #ShaNaNa joined us on the campaign trail! Volunteer and hear his @alexsinforcongress version of #BlueMoon http://t.co/qPV2mLP9Gl
440870893862936576,2014-03-04 15:26:26,Can't make it to an @alexsinkflorida office? Our at home call tool is easy! Follow this link: https://t.co/sacJu4jzFe http://t.co/Wj5PkM8Kt2
440629806560854016,2014-03-03 23:28:27,"@TB_Times posted a great editorial today:  ""Cutting through campaign ads to truth."" Read the full editorial here: http://t.co/6I5DB9PC74"
440577857870630914,2014-03-03 20:02:01,#AlexSinkForCongress volunteers are ready for our one week out #DayOfAction #TopOfTheWorld http://t.co/h3hzRrsNCa
440501449269579777,2014-03-03 14:58:24,Thank you to St. Pete Mayor @Kriseman for endorsing our campaign! http://t.co/BURfxshSRv http://t.co/24Ate2dYQK
440225327562760192,2014-03-02 20:41:11,"Thanks ladies! RT: @WCFonline ""Phone banking for candidate for Congress @AlexSinkFlorida! #FL13 #SpecialElection http://t.co/U7iQh4vQhM”"
440187177142460416,2014-03-02 18:09:36,Andrea &amp; Logan pose for a picture before heading out to knock doors for @alexsinkflorida in #StPete. #FamilyAffair http://t.co/OiFHFAsPfk
440138817387786240,2014-03-02 14:57:26,RT @ElenaWCLatin4BO: Bowzer joins Pasco team celebrating G8 canvassing day 4 Alex Sink:) http://t.co/10EEAtb9cg
439882181540732928,2014-03-01 21:57:39,"#AllSmiles with Peggy, her dog, Strudel, Carol &amp; intern Adri at our @alexsinkflorida #DayOfAction #GetOutTheVote! http://t.co/5xv2nZPi2b"
439874759136792576,2014-03-01 21:28:09,Dave is a Republican &amp; his wife Patty is a Democrat. They both are volunteering for @alexsinkflorida! #aHouseUnited http://t.co/UhLAfhzZDZ
439857127767539712,2014-03-01 20:18:06,Today we commemorate Women's History Month and achievements women have brought our nation. Read full statement here: http://t.co/VyZ9QHXbsv
439840341777063936,2014-03-01 19:11:24,I took a quick break from #EarlyVoting #WeekendOfAction for lunch at #LuckyDill in #StPete-Great lunch! @Nicolelucky http://t.co/SuNVezIbdq
439821006644195328,2014-03-01 17:54:34,Timm was 1st in line at the #Largo EV location and sent us this great pic. Tweet @alexsinkflorida your voting pics! https://t.co/oascYsA724
439767470878883840,2014-03-01 14:21:50,The polls are open! Early voting began at 9:00 am today.  Voting is easy in #Pinellas.  For more info visit:  http://t.co/oEXQb7eSKR
439505890849599489,2014-02-28 21:02:24,Please RT: Want to #GetOutTheVote for @alexsinkflorida from home? Use our Call Tool and make 3 calls right now https://t.co/pwYqp0mDM6
439156560174915584,2014-02-27 21:54:17,"""I’m happy to support @alexsinkflorida - you’ll be proud you voted for her."" -Senator Bob Graham #alexsinkforcongress http://t.co/8RuBNVYUqK"
439151807663575040,2014-02-27 21:35:24,"Senator Bob Graham stopped by our phone bank, picked up a phone and dialed for #AlexSinkFlorida. Thanks, Senator! http://t.co/8SmJ4zEm5E"
439074837625970690,2014-02-27 16:29:33,How many volunteers does it take to canvass every #Pinellas voter in one #WeekendOfAction? Find out &amp; sign up! http://t.co/WoVoOyoL5l
438888452352778240,2014-02-27 04:08:55,RT @CollegeDems: Join other College Dems phone bank for @AlexSinkFlorida! Sign-up today: http://t.co/HRG1kCAnvj
438717503229788162,2014-02-26 16:49:38,I voted today with a group of amazing women-who believe as I do that we need to work #AcrossTheAisle to fix Congress http://t.co/SPWhEl931M
438363027306717184,2014-02-25 17:21:04,"Please RT: @alexsinkflorida is only 50 @facebook fans away from 36,000! Will you like us and put us #OverTheTop? http://t.co/vG9BCEFvNk"
438329952082337793,2014-02-25 15:09:39,"RT @PoliticsTBTimes: .@AlexSinkFlorida ""I am adamantly opposed to oil drilling in Florida."" Talks about BP oil spill, effect on tourism. #C…"
438327159565090818,2014-02-25 14:58:33,@DavidJollyCD13 told @TB_Times he did not believe in climate change.  http://t.co/zf3c2q48Pl
438305960550207488,2014-02-25 13:34:18,Ready for the #CD13 community forum. Loved seeing all of the @alexsinkflorida signs at the entrance! http://t.co/ls9ECEEmuQ
438017194329272320,2014-02-24 18:26:51,"Republican commissioner, Susan Latvala cites @AlexSinkFlorida's ability to work across the aisle in her endorsement http://t.co/k7cGDgfdsd"
438009386720444416,2014-02-24 17:55:50,Transparency and accountability aren’t Republican or Democratic ideas. http://t.co/SC6bGs34ZP  #sayfie #AlexSinkForCongress
437971889966055424,2014-02-24 15:26:50,@alexsinkflorida received this photo in our inbox an hour ago.  What a great pic!… http://t.co/tgak8Y1HeW
437706567131996160,2014-02-23 21:52:32,"The @alexsinkflorida campaign needs 5,000 more calls today to meet goal! Can you make 3 calls for Alex right now? http://t.co/H9T1y8FipC"
437628171161464832,2014-02-23 16:41:01,Snowie joins a few of our @alexsinkflorida Clearwater volunteers for a day at the doors! Isn't he… http://t.co/e7w2NdCcXb
437342639038283777,2014-02-22 21:46:25,Thank you to the #ItalianWomenOfToday for the amazing San Gennaro Festa in #SafetyHarbor. #Zeppoles are my favorite! https://t.co/wrR0brHBaZ
437268701113757696,2014-02-22 16:52:37,Emma and Murphy take a break from prepping door packets. Stop by the @alexsinkflorida #Seminole office… http://t.co/pWjDmOCIZn
436546115404828673,2014-02-20 17:01:19,Cathy &amp; Pat--discussing the route for their #StPeteBeach @alexsinkflorida #DoorToDoor event http://t.co/FThS0992Fz  http://t.co/YdLosTdJhC
436181052252385280,2014-02-19 16:50:41,Please RT: #Pinellas Republicans are working hard to elect @alexsinkflorida to be their voice in Washington. http://t.co/wUO94LCuMP #sayfie
435920981991772160,2014-02-18 23:37:15,Why is Republican #StPete local &amp; widow of Maj. Gen. John Giraudo-Shirley Giraudo  supporting Alex Sink? Read here https://t.co/fGbq1WiUxx
435890265522335746,2014-02-18 21:35:12,Please Retweet: Join the @AlexSinkFlorida Truth Team to help us get the facts out about Alex's record http://t.co/fRMihkZ5hn
434395334374985728,2014-02-14 18:34:53,"On Saturday, Ana &amp; Toni are knocking doors to tell residents about @alexsinkflorida. Join us! http://t.co/OHTNnMHotJ http://t.co/56A4op85qS"
434102241906028544,2014-02-13 23:10:14,Thank you to the @AlexSinkFlorida #FloridaGators phone bank. Smiling and dialing for #AlexSinkForCongress http://t.co/T2srXIXKiU
434085374571208704,2014-02-13 22:03:12,Anne W. mailed her #VoteByMail ballot for Alex and sent us a pic. Tweet us your voting pics to @alexsinkflorida http://t.co/xbrZ3pTH8l
434038151833604096,2014-02-13 18:55:34,Dorothy W. snapped a #selfie before she cast her #VoteByMail ballot for @alexsinkflorida. Have you voted yet?https://t.co/CqTtBwgPEf
433725795412889600,2014-02-12 22:14:22,Please join us in wishing @NAACP a Happy 105th anniversary!  http://t.co/oDoOo5rVpP
433641518801223680,2014-02-12 16:39:29,Please RT: Bill Walker is a US Navy veteran. Find out why he believes @alexsinkflorida is the best choice for vets https://t.co/VdMdj4J9li
433309845421191168,2014-02-11 18:41:32,"I am proud and humbled to receive the endorsement of Pinellas’ public safety, police &amp; corrections officers.  http://t.co/TzsWVjfSAh"
432892578673872896,2014-02-10 15:03:28,Thank you #Pinellas Classroom Teachers Assn for endorsing @alexsinkflorida! I'm Proud to take your #VoiceToWashington http://t.co/JxR2ObZs9G
432228368273383425,2014-02-08 19:04:08,Having a great time at the Clearwater Beach #FoodAndWine festival today. Thanks to #Uncorked for the invite! http://t.co/ceWLIhJy0t
431934130071150592,2014-02-07 23:34:56,"@TB_Times endorses @alexsinkflorida-citing my record of bipartisanship that ""Washington needs to start working again"" http://t.co/8VqckEeMG9"
431862185359192064,2014-02-07 18:49:03,"Today, @alexsinkflorida released “Record,” showing how lobbyist David Jolly’s repeal of #ACA would make us pay more http://t.co/6bfYStW8OU"
431849315586166784,2014-02-07 17:57:55,"Today, we announced 40 endorsements from #PinellasCounty small businesses #smallbusinessfirst http://t.co/KGm0Joec9K http://t.co/I32qIqXP1V"
431519443462549504,2014-02-06 20:07:07,Please RT: In new video Lobbyist @DavidJollyCD13 is out of step with #Pinellas. #SeeForYourself #AlexSinkforCongress http://t.co/FCgb20GovX
431490124224811008,2014-02-06 18:10:36,"“I got a lot of good people today, Republicans and Democrats supporting Alex.” – says Gerald B. Will you join Gerald? http://t.co/8gctxrcR4c"
431128311557656577,2014-02-05 18:12:54,Want to let your neighbors know you are voting for @alexsinkflorida? Request a yard sign! http://t.co/UaFqhS3mYV
430829120172224515,2014-02-04 22:24:01,"Please Retweet: @alexsinkflorida is 1 twitter follower away from 7,000 followers!  Who will be lucky number 7000? http://t.co/PyLX4HU14T"
430506460355649537,2014-02-04 01:01:53,Tonight @alexsinkflorida offered commonsense solutions to #Pinellas most pressing problems. For more info http://t.co/Zxu1g0bYZz
430503401722355712,2014-02-04 00:49:44,@alexsinkflorida has repeatedly called for tax cuts-including a #DollarForDollar Tax Cut for Businesses Creating Jobs http://t.co/TGyMQBC5Mi
430502300793065472,2014-02-04 00:45:21,@TampaBayTimes applauded @AlexSinkFlorida for working w/a Republican-led legislature to pass laws protecting seniors http://t.co/fRMihkZ5hn
430497612702031873,2014-02-04 00:26:43,Read @alexsinkflorida 's 4 principles to start reforming the flood insurance system.  http://t.co/JDMtgICZ6W #alexsinkforcongress
430494526164062208,2014-02-04 00:14:27,@AlexSinkFlorida wants to improve the ACA: keep the good &amp; fix the bad. Radical repeal makes everyone pay more http://t.co/fRMihkZ5hn
430482432677011456,2014-02-03 23:26:24,@alexsinkflorida supporters are ready for the debate! We will be live tweeting from the debate starting at 7:00 http://t.co/TcYAlYsRnJ
430354828837933056,2014-02-03 14:59:21,Please RT: 9 hrs to 1st debate-let’s ensure the truth is told-sign up for @alexsinkflorida #RapidResponse truth team http://t.co/EByEfzs7lH
430100147649785856,2014-02-02 22:07:20,We met Jim &amp; his dog Rinny knocking doors today. Join our next @alexsinkflorida event &amp; meet great folks like Jim! http://t.co/bXH8UHtKnp
430039405676351488,2014-02-02 18:05:58,Please RT: 24 hrs to @alexsinkflorida’s 1st debate--let's keep them honest-sign up for our #RapidResponse Truth Team http://t.co/ZlIrTpZu1b
429694433710579712,2014-02-01 19:15:10,"@alexsinkflorida volunteers knocking doors so we can take your voice to Washington.  Sunday will be sunny, join us! http://t.co/KXFIcUBRLS"
429635843502776320,2014-02-01 15:22:22,The fight for Social Security &amp; Medicare is coming to Congress. Work to elect @AlexSinkFlorida &amp; protect our seniors http://t.co/ggD5fUcVhJ
429348810003718144,2014-01-31 20:21:48,#SeniorFriday in @alexsinkflorida HQ! Join us &amp; save Soc Security &amp; Medicare #grandkidswelcome http://t.co/ggD5fUcVhJ http://t.co/9OAZwbgE7e
429329404360003584,2014-01-31 19:04:41,Susan is spreading the word about @AlexSinkFlorida commitment to #Pinellas seniors #SeniorFriday #grandkidswelcome http://t.co/jmy15ZS7Mt
429303808414330880,2014-01-31 17:22:58,Our #FieldDirector just told me we only need 23 more people to get 250 signups! Sign up for @alexsinkflorida #WOA. http://t.co/ggD5fUcVhJ
429014295230156802,2014-01-30 22:12:33,Packed room for our @alexsinkflorida seniors Take Your Voice to Washington house party. http://t.co/hjA6DyQxsJ
429011777079083008,2014-01-30 22:02:33,Today the #Senate passed a bill to delay the #floodinsurance rate spike. Sign &amp; urge the House to do the same http://t.co/kH2lxWb4gO
428962067119603712,2014-01-30 18:45:01,@WhipHoyer helped call #Pinellas residents at our @alexsinkflorida Take Your Voice to Washington phone bank today! http://t.co/jYpPxiKu9Q
428938004644630528,2014-01-30 17:09:24,Please RT: How many @alexsinkflorida volunteers does it take to canvass #Pinellas in a weekend? Sign up &amp; find out! http://t.co/ggD5fUcVhJ
428627471886348288,2014-01-29 20:35:27,What's a little rain? Joan &amp; Louise don rain gear &amp; are #AllSmiles before our @alexsinkflorida door to door event http://t.co/8ezOxqB2SM
428593048147083264,2014-01-29 18:18:40,"On this anniversary of Lilly Ledbetter, join me and sign the petition to stand for equal pay regardless of gender http://t.co/iJpCrYLWnb"
428374631150391296,2014-01-29 03:50:45,Appreciate #POTUS's call to action tonight. Bringing folks together to stop #gridlock is why I'm running.
428319661395292160,2014-01-29 00:12:19,Great day with seniors at Bon Secours in St. Pete. In Congress I will protect benefits seniors have earned. http://t.co/9WqxGZbM6X
428220661727641600,2014-01-28 17:38:56,Medicare &amp; Soc. Security are promises #Pinellas seniors earned. Sign the petition to protect our promise to seniors. http://t.co/lIB4GCPs9n
427897005323452416,2014-01-27 20:12:50,@AlexSinkFlorida volunteers had a great time at our #WeekendOfAction - knocking on 6000 doors! And we made a video! http://t.co/T6mvJFBlRa
427580846464573441,2014-01-26 23:16:32,Kathryn &amp; son Jack head out to tell their neighbors Alex is the best person to take their voice to Washington! http://t.co/8kMvgHJD5G
427535515978432512,2014-01-26 20:16:24,I will bring Republicans &amp; Democrats together to solve problems like halting #floodinsurance spikes. More on my plan: http://t.co/CrXKNj7kmh
427285235148279809,2014-01-26 03:41:53,RT @ThreeCirclesNet: Going to be out canvassing for @AlexSinkFlorida tomorrow.  #Pinellas needs reasonable representation in Washington and…
427200700498870272,2014-01-25 22:05:58,"Neighbors talking to neighbors during our ""Taking  Your Voice to Washington"" #weekendofaction… http://t.co/2gKb5DejBY"
427184961968291840,2014-01-25 21:03:26,From the campaign desk: In our new TV ad Alex tells us why she's the best person to take our voices to Washington http://t.co/pxUec6OF2u
427119124792098816,2014-01-25 16:41:49,Thanks to police dog Timo &amp; all the #FirstResponders serving #Pinellas --Comm Morroni's #FirstResponders lunch http://t.co/w711A0VdRG
426765736452055041,2014-01-24 17:17:35,Thank you to the #Dunedin Council of Organizations for the invite to discuss common sense solutions for #Pinellas http://t.co/4wKRiUewNj
426739186809323521,2014-01-24 15:32:05,Please RT: Join us for our weekend of action! Neighbors talking to neighbors is the best way to get out the vote! http://t.co/SxdMs8DvSF
426505059544088576,2014-01-24 00:01:44,47 days. http://t.co/FThS0992Fz @ Alex Sink Campaign Office http://t.co/T6eHX1eBt5
426397213560827904,2014-01-23 16:53:12,Today #Pinellas seniors endorsed #AlexSinkForCongress! Citing my long record protecting benefits seniors have earned http://t.co/2a1GANcGIq
426097160867024896,2014-01-22 21:00:54,Check out our #flipagram of last nights #TakeMyVoiceTo Washington house party #alexsinkforcongress http://t.co/jWPTw3Fh1F
426095208741085184,2014-01-22 20:53:08,Please RT:  I’m excited to announce our #Instagram account is now live!  Follow us at @alexsinkflorida. http://t.co/DEPDoVbnoc #sayfie
426044535844528129,2014-01-22 17:31:47,Visit the #TruthTeam to get the facts about my record as a fiscal conservative who has consistently opposed new taxes http://t.co/6a3mefIEqN
426019985333305344,2014-01-22 15:54:14,"Today, we launch the start of a new campaign: Take Your Voice to Washington. We want to hear from you! http://t.co/KY8F4L0igF"
425806332004810752,2014-01-22 01:45:15,Lots of news stories on our release of the four principles to reform #FloodInsurance. http://t.co/C6xFQjMY6d #alexforcongress #sayfie
425731300540968960,2014-01-21 20:47:06,Sign your name &amp; join me in telling Congress to #FixFloodInsurance http://t.co/8hOSctyQOl
425298942918533121,2014-01-20 16:09:04,"Today we marched in honor of Rev. Martin Luther King, Jr.  Thanks to the local #NAACP for such a special event http://t.co/V2azfhldaV"
425289458552811521,2014-01-20 15:31:23,"In memory of Dr. Martin Luther King, Jr. and in the spirit of his service, let’s all of us do one small #RandomActOfKindness today."
425276870074986496,2014-01-20 14:41:21,"Today our nation remembers and honors the Dream, achievements, and sacrifices of Dr. Martin Luther King, Jr. http://t.co/CNHfyRmH3X"
424985667676811264,2014-01-19 19:24:13,Wonderful time at Christ Church of Universal Love followed by pancakes at Eastbay Family Restaurant in #Largo #Yum http://t.co/OhG4YPFKEv
424590701729312768,2014-01-18 17:14:46,We opened our 3rd #grassroots #AlexSinkForCongress office today at 595 Main St in #Dunedin. Drop by today! http://t.co/DQg7cfnQM6
424261966052335616,2014-01-17 19:28:29,Check out the coverage of our #PinellasOverPolitics pledge signing yesterday at Sawgrass Lake Park http://t.co/WWvR5jyiwG #sayfie
424182389804662784,2014-01-17 14:12:17,Wonderful conversation w/ #Dunedin #teachers at the #Dunedin Chamber breakfast honoring educators @DowntownDunedin http://t.co/uR2SSXOJ86
424170774912831488,2014-01-17 13:26:08,Want to know why independents are backing my campaign? Read the piece in @TB_Times http://t.co/gg44PeyAWM #Sayfie
423959436504207360,2014-01-16 23:26:21,"Today, #Congress again refused to act on the #FloodInsurance bill. We need action now to stop the #RateSpike #PinellasOverPolitics #sayfie"
423905003032420353,2014-01-16 19:50:03,"Today, w/ independent elected Pinellas officials, I pledge to put #PinellasOverPolitics-view the whole pledge #Sayfie http://t.co/WCjH1UHVE4"
423863303211724800,2014-01-16 17:04:21,The truth about @AlexSinkFlorida: newspapers around FL have called me a fiscal hawk who attacked wasteful spending http://t.co/fRMihkZ5hn
423469498327236608,2014-01-15 14:59:30,Please RT:  Check out our new tv ad! #TweetBack @alexsinkflorida to let us know what you think http://t.co/JnIoiooq86 #sayfie
423246063177183232,2014-01-15 00:11:39,"With exactly 8 weeks to go, our office is already at capacity!  #Grassroots #PinellasOverPolitics http://t.co/l5U97vUDgy"
423161380066168832,2014-01-14 18:35:09,#DidYouKnow #PinellasBeaches average 361 sunny days a year? We soaked up the sun @ our #BeachCleanUp @AlexSinkFlorida http://t.co/hwhllCxrmk
423113823818883072,2014-01-14 15:26:11,Great flood insurance meeting w/ #PinellasRealtors-eager to take their common sense solutions to Washington #sayfie http://t.co/e8FXdcWJNa
423108134131879936,2014-01-14 15:03:34,@GeorgieSpears1 Thanks for the tweet!  You should join our #TruthTeam http://t.co/F6g0x7MlkG
422862888135430144,2014-01-13 22:49:03,Thank you to @MSNBC for naming me a #WomanToWatch in #2014! http://t.co/ZYHqHGjFpx @AlexSinkFlorida
422758828786987008,2014-01-13 15:55:33,Please RT: Our @alexsinkflorida #DayOfAction was a big success. And we made a video! #Sayfie http://t.co/zX1O40XDBI
422457751076614144,2014-01-12 19:59:11,Want to end the gridlock in Washington? Sign up to volunteer w/ #AlexSinkForCongress http://t.co/FThS0992Fz http://t.co/qhXdb5P8sw
422390371633872896,2014-01-12 15:31:26,"@WTSP10News stopped by our #AlexSinkForCongress #Grassroots event in #SafetyHarbor #PinellasOverPolitics 
http://t.co/Mmp7bcKWW3"
422083206415134720,2014-01-11 19:10:52,#AllSmiles during our #AlexSinkforCongress door-to-door #DayOfAction #PinellasOverPolitics http://t.co/9MYNIiwpYy
422043980088373249,2014-01-11 16:35:00,Our #AlexSinkForCongress #DayOfAction has 20+ events in #Pinellas! Call 727-710-6493 for an event near you http://t.co/29Q8WQzlVR
421386827858059264,2014-01-09 21:03:43,Only 29 more shifts to DOUBLE our goal of 100 shifts for Saturday's Canvass Kickoff. Sign up &amp; help us #DoubleOurGoal http://t.co/dSgPnoI8oc
421334857076060160,2014-01-09 17:37:12,Please RT #AlexSinkforCongress launched the #AlexSinkTruthTeam-an online campaign to fight the mean machine. #sayfie http://t.co/CLwTcT21ag
420702662619705344,2014-01-07 23:45:05,Welcome to our evening phone bank at the #AlexSinkforCongress office. Thanks to Marley for the muffins! http://t.co/QIqqGsexve
420620114615357440,2014-01-07 18:17:04,Great #grassroots meeting w/ Rev. R. Chester &amp; Pastor J. Williams. Excited to work w/ the #Pinellas Faith Community http://t.co/PCsUZi5qJi
420544925055614976,2014-01-07 13:18:18,Congratulations to Florida State University Seminoles.  National Champions!
420382962090516481,2014-01-07 02:34:43,#AlexSinkForCongress team rooting for FSU at El Cap in St. Pete.  Go Noles!  You can do this. http://t.co/uDdE2GZChT
420225692354097152,2014-01-06 16:09:47,Can’t wait for the game tonight. Let's Go Noles!
419967468170256384,2014-01-05 23:03:41,Big Thank You to Tampa Bay Times for naming us #WinnerOfTheWeek! http://t.co/URawkKgt1S … via @TB_Times #sayfie
419957249449410560,2014-01-05 22:23:05,Thank you to Greater Mt Zion AME for the invitation to worship and Rev Clarence Williams for a wonderful service. http://t.co/DRS5EJHPNx
419602765955207168,2014-01-04 22:54:29,Great talk w/ #Pinellas environmental leaders I'll be honored to represent a district w/ so many natural treasures http://t.co/fgBZ566M0h
419548750504525824,2014-01-04 19:19:51,#AlexSinkForCongress #CD13 #grassroots training day is a huge success. #AllSmiles #ReadyToWork http://t.co/VisENOxtKG
419274116336975872,2014-01-04 01:08:33,Pizza with friends at Gregario's in #SafetyHarbor. Pizza is great and tabouli is fresh and delicious! #EatLocal http://t.co/acKvmRRdMl
419232301306744832,2014-01-03 22:22:24,Calling all organizers!  The #AlexSinkForCongress Fellows Program application deadline is in 2 days.  Apply today! http://t.co/5bTOHk8Jmr
418869247335358464,2014-01-02 22:19:45,"Wow! We did it! Today, we announced that 1000's of supporters donated over $1.1 Million to #AlexSinkForCongress http://t.co/uWQbRKaFrP"
417334366054789123,2013-12-29 16:40:41,Join us today @ 2:00 in Seminole to celebrate the opening of our 2nd #grassroots campaign office #AlexSinkForCongress http://t.co/9FaXcf4mRY
415630866828632064,2013-12-24 23:51:35,From my family to yours…wishing you all the best this Holiday season. http://t.co/LR0cUxdBi6
415198096742547456,2013-12-23 19:11:54,And we're live!  Check out the new #AlexSinkForCongress website at http://t.co/Zxu1g0bYZz.
414802924842127360,2013-12-22 17:01:38,#AlexSinkForCongress has a big announcement tomorrow!  Like us on facebook to be the first to hear the news! https://t.co/1sKp4p0KkU
